/home/pracsys/trajectories/apr17/trj_claw_right_6_10.0.ts
0.000123023986816	0.99
0.000194072723389	0.99
0.000257015228271	0.99
0.000319004058838	0.99
0.000380992889404	0.99
0.000442981719971	0.99
0.000504970550537	0.99
0.000568151473999	0.98
0.00062894821167	0.99
0.000691175460815	0.99
0.000754117965698	0.98
0.000837087631226	0.98
0.000900983810425	0.98
0.000969171524048	0.98
0.00103712081909	0.97
0.00109910964966	0.97
0.00116109848022	0.97
0.00122404098511	0.97
0.00128698348999	0.97
0.00134897232056	0.97
0.00141096115112	0.97
0.00150609016418	0.96
0.00157117843628	0.97
0.00163316726685	0.96
0.00169610977173	0.96
0.00175905227661	0.96
0.00182104110718	0.95
0.00188302993774	0.94
0.00194501876831	0.92
0.00200796127319	0.91
0.00208210945129	0.88
0.00214409828186	0.84
0.00220704078674	0.83
0.00226902961731	0.80
0.00233101844788	0.78
0.00239300727844	0.77
0.00245404243469	0.77
0.00251603126526	0.77
0.00257802009583	0.77
0.00264000892639	0.77
0.00270199775696	0.77
0.00276517868042	0.79
0.00282716751099	0.81
0.00288796424866	0.83
0.00294995307922	0.86
0.00301218032837	0.88
0.00307416915894	0.90
0.00314807891846	0.90
0.00321006774902	0.91
0.00327205657959	0.91
0.00333309173584	0.91
0.00339508056641	0.92
0.00345706939697	0.91
0.00351905822754	0.91
0.00358104705811	0.92
0.00364303588867	0.92
0.00370502471924	0.92
0.0037670135498	0.92
0.00382900238037	0.92
0.00389099121094	0.92
0.0039529800415	0.92
0.00401401519775	0.92
0.00407695770264	0.92
0.0041389465332	0.92
0.00422215461731	0.92
0.00429201126099	0.91
0.00435400009155	0.90
0.00441598892212	0.88
0.00447797775269	0.87
0.00453901290894	0.85
0.00460195541382	0.84
0.00466299057007	0.83
0.00472497940063	0.83
0.00479698181152	0.82
0.00485897064209	0.81
0.00492215156555	0.80
0.00498294830322	0.80
0.00504612922668	0.80
0.00510907173157	0.80
0.00517106056213	0.80
0.00522518157959	0.80
0.00526714324951	0.80
0.00530815124512	0.80
0.00534915924072	0.80
0.00541710853577	0.80
0.00548005104065	0.79
0.00554203987122	0.78
0.00560402870178	0.78
0.00566601753235	0.78
0.0057270526886	0.78
0.00578904151917	0.78
0.00585007667542	0.78
0.00591206550598	0.78
0.00597405433655	0.78
0.0060350894928	0.78
0.00610303878784	0.78
0.00616908073425	0.78
0.00624012947083	0.78
0.00630307197571	0.77
0.00636410713196	0.77
0.00642609596252	0.77
0.00648808479309	0.77
0.00655007362366	0.78
0.00661110877991	0.78
0.00667214393616	0.77
0.00673413276672	0.77
0.00680112838745	0.78
0.00686407089233	0.78
0.0069260597229	0.78
0.00699400901794	0.78
0.00703501701355	0.77
0.00710296630859	0.78
0.00717496871948	0.78
0.00726318359375	0.78
0.00730514526367	0.78
0.00734710693359	0.78
0.0073881149292	0.78
0.00743007659912	0.78
0.00747108459473	0.77
0.00751209259033	0.78
0.00755310058594	0.78
0.00759410858154	0.78
0.00763511657715	0.78
0.00770115852356	0.78
0.00776314735413	0.78
0.00782513618469	0.78
0.00788712501526	0.77
0.00795006752014	0.77
0.00801205635071	0.77
0.00807309150696	0.77
0.00813508033752	0.76
0.00819706916809	0.76
0.00825810432434	0.77
0.00832009315491	0.76
0.00838208198547	0.75
0.00844311714172	0.75
0.00850510597229	0.76
0.00856709480286	0.76
0.00862908363342	0.76
0.00869107246399	0.76
0.00875210762024	0.76
0.00882816314697	0.76
0.00889897346497	0.76
0.00896215438843	0.76
0.00902414321899	0.76
0.00908613204956	0.76
0.00914812088013	0.76
0.00921010971069	0.76
0.00927209854126	0.76
0.00933408737183	0.76
0.00939607620239	0.76
0.00945711135864	0.76
0.00952005386353	0.76
0.00958204269409	0.76
0.0096960067749	0.76
0.00976514816284	0.76
0.00982809066772	0.76
0.00989103317261	0.76
0.00995302200317	0.76
0.0100159645081	0.76
0.0100779533386	0.76
0.0101401805878	0.76
0.0102071762085	0.76
0.0102701187134	0.76
0.0103311538696	0.76
0.0103931427002	0.76
0.0104551315308	0.76
0.0105180740356	0.76
0.0105791091919	0.76
0.0106410980225	0.76
0.0107021331787	0.76
0.0107641220093	0.76
0.0108261108398	0.76
0.0108871459961	0.76
0.0109491348267	0.76
0.0110111236572	0.76
0.0110721588135	0.76
0.011134147644	0.76
0.0111951828003	0.76
