/home/pracsys/trajectories/apr17/trj_straight_down_left_13_15.0.ts
0.000159025192261	0.57
0.000244855880737	0.57
0.00031304359436	0.57
0.00039005279541	0.57
0.000458002090454	0.57
0.000520944595337	0.57
0.00058388710022	0.57
0.000645875930786	0.57
0.000707864761353	0.57
0.000783920288086	0.57
0.000846862792969	0.57
0.000908851623535	0.57
0.000972032546997	0.57
0.00103402137756	0.57
0.00109696388245	0.57
0.00115895271301	0.57
0.00122094154358	0.57
0.00128293037415	0.57
0.00134491920471	0.57
0.00140786170959	0.57
0.00146985054016	0.57
0.00153207778931	0.57
0.00159406661987	0.57
0.00165605545044	0.57
0.00171804428101	0.57
0.00177907943726	0.57
0.00186204910278	0.57
0.00192499160767	0.57
0.00198698043823	0.57
0.0020489692688	0.57
0.00211095809937	0.57
0.00217294692993	0.57
0.0022349357605	0.57
0.00229692459106	0.57
0.00235891342163	0.57
0.0024209022522	0.57
0.00248289108276	0.57
0.00254487991333	0.57
0.0026068687439	0.57
0.00266790390015	0.57
0.0027289390564	0.57
0.00279092788696	0.57
0.0028669834137	0.57
0.00293898582458	0.57
0.00300192832947	0.57
0.00309801101685	0.57
0.00315999984741	0.57
0.00322294235229	0.57
0.00328397750854	0.57
0.00334692001343	0.57
0.00340890884399	0.57
0.00347089767456	0.57
0.00353288650513	0.57
0.00359606742859	0.57
0.00365686416626	0.57
0.00371885299683	0.57
0.00378203392029	0.57
0.00384402275085	0.57
0.00390601158142	0.57
0.00396704673767	0.57
0.00402784347534	0.57
0.00409007072449	0.57
0.00415205955505	0.57
0.00421404838562	0.57
0.00427603721619	0.56
0.00433707237244	0.58
0.004399061203	0.58
0.00446105003357	0.58
0.00452303886414	0.60
0.0045850276947	0.60
0.00464606285095	0.61
0.00470805168152	0.63
0.00477004051208	0.64
0.00483202934265	0.67
0.00489401817322	0.69
0.00495505332947	0.70
0.00501704216003	0.72
0.00507807731628	0.74
0.00514006614685	0.75
0.00520205497742	0.76
0.00526404380798	0.76
0.00532603263855	0.77
0.00538802146912	0.76
0.00545001029968	0.77
0.00551199913025	0.76
0.00557398796082	0.77
0.00563502311707	0.77
0.00572800636292	0.77
0.0057909488678	0.77
0.00585293769836	0.77
0.00591397285461	0.77
0.00597596168518	0.77
0.00603890419006	0.77
0.00609993934631	0.77
0.00616192817688	0.77
0.00622296333313	0.77
0.0062849521637	0.77
0.00634694099426	0.77
0.00641393661499	0.77
0.00647592544556	0.77
0.00653791427612	0.77
0.00659990310669	0.77
0.00666093826294	0.77
0.00672292709351	0.77
0.00678491592407	0.77
0.00684690475464	0.77
0.00690793991089	0.77
0.00696992874146	0.77
0.00704288482666	0.77
0.00710701942444	0.77
0.00716805458069	0.77
0.00723004341125	0.77
0.00729203224182	0.77
0.00735402107239	0.77
0.00741600990295	0.77
0.00747799873352	0.77
0.00753903388977	0.77
0.00760006904602	0.77
0.00766205787659	0.77
0.00772285461426	0.77
0.00778484344482	0.76
0.00784707069397	0.76
0.00790786743164	0.76
0.00796985626221	0.76
0.00803089141846	0.76
0.00809288024902	0.76
0.00815486907959	0.76
0.00824284553528	0.76
0.00832605361938	0.76
0.00839185714722	0.76
0.00847697257996	0.76
0.00854206085205	0.76
0.00860404968262	0.76
0.0086669921875	0.76
0.00872898101807	0.76
0.00879096984863	0.76
0.0088529586792	0.76
0.00891590118408	0.76
0.00897789001465	0.76
0.0090389251709	0.76
0.00910091400146	0.76
0.00916290283203	0.76
0.0092248916626	0.76
0.00928688049316	0.76
0.00934886932373	0.76
0.00943803787231	0.76
0.00965595245361	0.76
0.00977087020874	0.76
0.00986790657043	0.76
0.00993204116821	0.76
0.0100049972534	0.76
0.0101230144501	0.76
0.0102009773254	0.76
0.010262966156	0.76
0.0103259086609	0.76
0.0103878974915	0.76
0.0104489326477	0.76
0.0105109214783	0.76
0.010575056076	0.76
0.0106608867645	0.76
0.0107250213623	0.76
0.0108079910278	0.76
0.0108790397644	0.76
0.0109579563141	0.76
0.011048078537	0.76
0.0111088752747	0.76
0.0111360549927	0.76
0.0111629962921	0.76
0.0111989974976	0.76
0.011225938797	0.76
0.0112540721893	0.76
0.0112900733948	0.76
0.0113170146942	0.76
0.0113430023193	0.76
0.0113699436188	0.76
0.0114059448242	0.76
0.0114328861237	0.76
0.0114600658417	0.76
0.0115058422089	0.76
0.0115330219269	0.76
0.0115690231323	0.76
0.0115959644318	0.76
0.0139150619507	0.76
0.0671088695526	0.76
0.116255044937	0.76
0.165410995483	0.76
0.214560031891	0.76
0.263700008392	0.76
0.316945075989	0.76
0.366098880768	0.76
0.415251016617	0.76
0.464402914047	0.76
0.517652988434	0.76
0.566819906235	0.76
0.615946054459	0.76
0.665097951889	0.76
0.714251041412	0.76
0.767497062683	0.76
0.81662607193	0.76
0.865813970566	0.76
0.914939880371	0.76
0.968193054199	0.76
1.01734399796	0.76
1.06650495529	0.76
1.11562895775	0.76
1.16481494904	0.76
1.21801686287	0.76
1.26716804504	0.76
1.31634402275	0.76
1.36547207832	0.76
1.41872406006	0.76
1.46785998344	0.76
1.5170378685	0.76
1.56616592407	0.76
1.61532092094	0.76
1.66856694221	0.76
1.71771907806	0.76
1.76685905457	0.76
1.81601500511	0.76
1.86926698685	0.76
1.91841506958	0.76
1.96756505966	0.76
2.01671695709	0.76
2.06585597992	0.76
2.11911487579	0.76
2.16826295853	0.76
2.21741390228	0.76
2.26659798622	0.76
2.31980991364	0.76
2.3689558506	0.76
2.41811084747	0.76
2.46725702286	0.76
2.51640701294	0.76
2.56963896751	0.76
2.61880207062	0.76
2.6679558754	0.76
2.71710705757	0.76
2.77035999298	0.76
2.81948590279	0.76
2.8686568737	0.76
2.91780185699	0.76
2.9669508934	0.76
3.02018094063	0.76
3.06933093071	0.76
3.11850690842	0.76
3.16763305664	0.76
3.2208969593	0.76
3.27004885674	0.76
3.31917905807	0.76
3.36832904816	0.76
3.41750502586	0.76
3.47079706192	0.76
3.51987195015	0.76
3.56904792786	0.76
3.61820197105	0.76
3.67144393921	0.76
3.72057986259	0.76
3.76979589462	0.76
3.81889605522	0.76
3.86804699898	0.76
3.92128491402	0.76
3.97042393684	0.76
4.01957702637	0.76
4.06879401207	0.76
4.12197804451	0.76
4.17112207413	0.76
4.22026991844	0.76
4.26942396164	0.76
4.31861186028	0.76
4.37182307243	0.76
4.42096686363	0.76
4.47011494637	0.76
4.51926994324	0.77
4.57252001762	0.77
4.62168192863	0.77
4.67081284523	0.77
4.71997284889	0.77
4.76911592484	0.77
4.82236790657	0.78
4.87152290344	0.79
4.92064785957	0.81
4.96982002258	0.82
5.02306199074	0.83
5.07222104073	0.84
5.12137389183	0.85
5.1704928875	0.86
5.22378706932	0.88
5.2729139328	0.89
5.32206988335	0.91
5.37118601799	0.92
5.42036485672	0.93
5.47359085083	0.95
5.52278494835	0.96
5.57191801071	0.97
5.62103486061	0.97
5.67018294334	0.98
5.72343707085	0.98
5.77259087563	0.99
5.8217818737	1.00
5.87090396881	1.00
5.92413401604	1.00
5.97328400612	1.01
6.02243900299	1.02
6.07172989845	1.03
6.12483096123	1.04
6.17398095131	1.05
6.22314190865	1.06
6.27228593826	1.09
6.32147502899	1.11
6.37468600273	1.12
6.42382907867	1.14
6.47297906876	1.16
6.52213001251	1.18
6.57538199425	1.20
6.62453603745	1.22
6.67368388176	1.23
6.7228269577	1.23
6.77198004723	1.23
6.82522797585	1.23
6.87438106537	1.23
6.92353487015	1.22
6.97268104553	1.23
7.02592492104	1.23
7.07508087158	1.23
7.12423205376	1.23
7.17338085175	1.23
7.22252607346	1.23
7.27577090263	1.22
7.32492995262	1.23
7.37407493591	1.22
7.42322397232	1.22
7.47645306587	1.22
7.52559900284	1.22
7.57476902008	1.22
7.62391805649	1.22
7.67306995392	1.22
7.72632789612	1.22
7.77547001839	1.22
7.82459807396	1.22
7.8737719059	1.22
7.92705488205	1.22
7.97614502907	1.22
8.02530503273	1.23
8.07446885109	1.22
8.12359595299	1.22
8.17686605453	1.22
8.22599697113	1.22
8.27514505386	1.22
8.32429099083	1.23
8.37754893303	1.23
8.42676591873	1.23
8.4758439064	1.22
8.52498984337	1.22
8.57414293289	1.22
8.62738990784	1.22
8.67654085159	1.22
8.72576093674	1.22
8.77483797073	1.22
8.82808899879	1.22
8.87724089622	1.22
8.92638802528	1.22
8.97554397583	1.22
9.02479100227	1.22
9.07793593407	1.22
9.12708687782	1.22
9.17623901367	1.22
9.22539186478	1.22
9.27864098549	1.22
9.32778286934	1.22
9.37693285942	1.22
9.42608499527	1.22
9.47523498535	1.22
9.5284640789	1.22
9.57761788368	1.22
9.62678098679	1.22
9.67593502998	1.22
9.7291829586	1.22
9.77833199501	1.22
9.82748389244	1.22
9.87661385536	1.22
9.92577886581	1.22
9.97901701927	1.22
10.028179884	1.22
10.0773630142	1.22
10.1264610291	1.22
10.1797690392	1.22
10.228853941	1.22
10.2780280113	1.22
10.3271780014	1.22
10.376306057	1.22
10.4295558929	1.22
10.4787549973	1.22
10.5278570652	1.22
10.5770020485	1.22
10.6302530766	1.22
10.6794040203	1.22
10.7285549641	1.22
10.7777459621	1.22
10.8268489838	1.23
10.8800978661	1.22
10.929254055	1.22
10.978402853	1.22
11.0275528431	1.21
11.0807938576	1.22
11.1299459934	1.22
11.1790959835	1.22
11.2282500267	1.22
11.2774028778	1.22
11.3306498528	1.22
11.3797929287	1.22
11.4289450645	1.22
11.4780929089	1.22
11.5313539505	1.22
11.5804729462	1.22
11.629627943	1.22
11.678789854	1.22
11.7279410362	1.22
11.7811660767	1.22
11.8303198814	1.22
11.879472971	1.22
11.9286248684	1.22
11.9818899632	1.22
12.0310409069	1.22
